0.087719,0,0.013158,0.02193,0.087719,0,0.12281,0.13158,0.074561,0,0.083333,0,0.039474,0.10965,0.026316,0,66,25,56,35,28,78,36,40,39,42,1,10,4,0.53511,0,SiinI
0,0,0.0037037,0.057407,0.035185,0.02037,0.048148,0.077778,0.053704,0,0.012963,0.027778,0.055556,0.074074,0.048148,0,78,51,61,88,33,98,51,96,18,87,1,10,6,0.51672,0,SiinI
0.039216,0,0.0078431,0.070588,0.082353,0.031373,0.11765,0.11765,0.078431,0,0.058824,0,0.043137,0.12157,0.0039216,0,62,39,48,48,30,89,35,43,33,59,1,9,5,0.51397,0,SiinI
0.012821,0,0,0.048718,0.046154,0,0.05641,0.1359,0.046154,0.0025641,0.064103,0,0.1,0.092308,0,0,80,37,47,72,24,93,44,75,30,81,1,13,5,0.52954,0,SiinI
0.057692,0,0.0054945,0.035714,0.052198,0,0.043956,0.087912,0.041209,0,0.057692,0,0.054945,0.087912,0.024725,0,75,32,48,45,36,67,36,61,42,49,1,10,4,0.52179,0,SiinI
0.061576,0.022167,0.0098522,0.054187,0.051724,0,0.036946,0.051724,0.054187,0,0.034483,0,0.051724,0.086207,0.049261,0,89,44,53,43,60,57,36,76,39,58,1,10,4,0.52402,0,SiinI
0,0,0,0.11429,0.057143,0,0.16429,0.17143,0.13571,0,0.071429,0.042857,0.071429,0.14286,0.085714,0,37,20,45,46,16,55,35,42,10,49,1,9,5,0.54252,0,SiinI
0.066434,0.006993,0,0.020979,0.048951,0,0.06993,0.12238,0.062937,0,0.073427,0,0.094406,0.1049,0.017483,0,78,32,46,41,27,69,39,62,40,53,1,10,6,0.52872,0,SiinI
0.048951,0.020979,0,0.0034965,0.066434,0,0.041958,0.097902,0.076923,0,0.094406,0.06993,0.055944,0.11888,0.038462,0,71,40,50,49,21,59,69,61,41,29,1,10,5,0.5302,0,SiinI
0.02029,0.055072,0,0,0.057971,0,0,0.028986,0.066667,0,0.081159,0.072464,0.052174,0.089855,0.023188,0,68,50,36,35,26,30,76,57,35,18,1,8,6,0.52718,0,SiinI
0.04321,0,0,0.061728,0.08642,0,0.049383,0.14198,0.08642,0.055556,0.098765,0,0.11728,0.11728,0,0,54,28,24,33,17,45,39,38,23,46,1,8,5,0.53479,0,SiinI
0.073529,0,0,0.014706,0.063725,0,0.11765,0.11765,0.098039,0,0.12255,0.039216,0.098039,0.10784,0.014706,0,68,22,52,35,18,61,53,45,40,47,1,9,6,0.52335,0,SiinI
0.072398,0.027149,0,0,0.067873,0,0.045249,0.072398,0.085973,0,0.13122,0.1267,0.072398,0.13575,0.027149,0,66,36,45,44,22,41,76,52,45,26,1,12,6,0.51314,0,SiinI
0,0,0.021333,0.085333,0.058667,0,0.056,0.077333,0.061333,0,0.042667,0,0.074667,0.096,0.048,0,73,36,63,61,40,72,39,82,16,81,1,10,4,0.53232,0,SiinI
0.050265,0,0,0,0.05291,0,0,0.089947,0.047619,0,0.047619,0.029101,0.044974,0.10053,0.047619,0,74,38,36,45,19,54,47,73,37,17,1,6,5,0.53095,0,SiinI
0,0,0,0.06391,0.037594,0,0.067669,0.082707,0.075188,0,0.078947,0.041353,0.11278,0.1015,0.0037594,0,60,27,40,50,17,50,52,58,21,65,1,8,5,0.53275,0,SiinI
0.064935,0,0,0.064935,0.064935,0,0.082251,0.095238,0.069264,0,0.077922,0.064935,0.056277,0.11255,0.021645,0,59,26,42,52,30,56,49,44,33,47,1,9,4,0.52689,0,SiinI
0.039409,0,0.014778,0.029557,0.044335,0,0.12069,0.098522,0.044335,0.039409,0.0024631,0,0.076355,0.078818,0,0,83,48,56,52,34,107,35,63,17,108,1,10,5,0.51453,0,SiinI
0.0076923,0,0.0038462,0.053846,0.061538,0.030769,0.069231,0.13846,0.053846,0.034615,0.069231,0,0.073077,0.12692,0,0,51,50,37,50,17,78,41,52,28,60,1,9,5,0.53799,0,SiinI
0.037415,0,0.017007,0.081633,0.068027,0,0.11565,0.085034,0.068027,0,0.054422,0,0.064626,0.11224,0.010204,0,70,33,58,49,40,79,36,55,27,77,1,10,5,0.54154,0,SiinI
0.026923,0,0.019231,0.061538,0.065385,0,0.13462,0.13077,0.076923,0.0076923,0.034615,0,0.061538,0.13077,0,0,60,36,49,50,28,86,31,50,16,69,1,11,5,0.5255,0,SiinI
0.094444,0,0.0027778,0.019444,0.038889,0,0.036111,0.094444,0.055556,0,0.1,0.066667,0.055556,0.1,0.0083333,0,88,36,53,65,42,61,80,59,70,40,1,13,5,0.5271,0,SiinI
0.059028,0.020833,0,0.010417,0.069444,0.086806,0.11111,0.12153,0.045139,0.041667,0,0,0.079861,0.045139,0,0,73,56,32,38,26,112,25,36,42,70,1,14,5,0.51025,0,SiinI
0.071429,0,0.0047619,0.066667,0.047619,0.0095238,0.14762,0.13333,0.080952,0,0.047619,0,0.066667,0.15238,0.0047619,0,56,34,43,42,30,71,27,47,27,59,1,10,5,0.51249,0,SiinI
0.030303,0,0.010101,0.080808,0.085859,0,0.090909,0.18182,0.065657,0.025253,0.075758,0.0050505,0,0.090909,0.15152,0,36,23,65,53,24,71,34,48,21,39,1,9,7,0.54429,0,SiinI
0.090476,0,0,0,0.11905,0,0,0.028571,0.080952,0.052381,0.085714,0.090476,0.052381,0.12857,0,0,72,38,18,25,19,31,65,38,37,22,1,8,5,0.53838,0,SiinI
0.0625,0,0,0.03125,0.045139,0,0.045139,0.069444,0.065972,0.048611,0.10764,0.045139,0.097222,0.079861,0,0,78,37,44,42,27,46,77,51,49,64,1,7,5,0.51083,0,SiinI
0.004329,0,0.017316,0.064935,0.073593,0,0.077922,0.16017,0.060606,0.012987,0.064935,0.008658,0,0.082251,0.12121,0,32,22,65,54,20,72,34,47,16,36,1,9,6,0.50645,0,SiinI
0.040909,0,0,0.13182,0.068182,0,0.063636,0.18182,0.063636,0.013636,0,0.05,0,0.081818,0.12727,0.040909,38,21,42,89,38,69,28,55,18,46,1,9,9,0.58983,0,SiinI
0.085,0,0,0.005,0.085,0,0.09,0.085,0.075,0.025,0.08,0.08,0.06,0.14,0,0,61,33,34,34,18,52,52,40,33,36,1,12,4,0.55606,0,SiinI
0.068182,0.0064935,0,0,0.058442,0,0,0.019481,0.058442,0,0.0097403,0.12013,0.068182,0.084416,0.074675,0.029221,78,28,26,52,23,24,58,79,33,21,1,10,5,0.53092,0,SiinI
0.030769,0,0,0.08,0.049231,0,0.046154,0.14154,0.052308,0,0.052308,0,0.073846,0.086154,0.043077,0,67,28,46,72,36,77,34,66,27,65,1,9,4,0.51796,0,SiinI
0.004386,0,0,0.096491,0.078947,0,0.10088,0.11842,0.061404,0.02193,0.039474,0,0.078947,0.11842,0,0,51,32,32,49,23,68,28,45,10,68,1,11,5,0.53033,0,SiinI
0.039683,0.029762,0,0.0019841,0.037698,0,0,0.10913,0.043651,0,0.02381,0.035714,0.063492,0.075397,0.039683,0,93,53,32,74,36,74,52,90,32,33,1,9,5,0.5241,0,SiinI
0.064286,0,0,0,0.060714,0,0,0.0071429,0.05,0,0.028571,0.13929,0.064286,0.1,0.071429,0.025,67,28,28,48,18,19,61,73,33,18,1,11,4,0.50637,0,SiinI
0.085,0,0,0.045,0.055,0,0.13,0.16,0.06,0,0.05,0,0.01,0.125,0.13,0,42,25,62,41,26,69,22,53,27,37,1,9,6,0.53183,0,SiinI
0,0.0040486,0.02834,0,0.036437,0.012146,0,0,0.068826,0,0,0.097166,0.02834,0.097166,0.11336,0.060729,33,28,35,39,8,12,41,74,18,7,3,5,4,0.54262,0,TaaI
0,0.018182,0.022727,0,0,0,0,0.0045455,0.086364,0,0,0.090909,0.059091,0.11364,0.090909,0.045455,32,29,25,31,9,1,39,68,10,13,3,6,4,0.52404,0,TaaI
0,0.030303,0.017316,0.004329,0.073593,0,0,0,0.08658,0,0,0.051948,0.04329,0.090909,0.12554,0.08658,47,28,33,33,12,17,32,80,20,11,3,5,5,0.53752,0,TaaI
0,0.086364,0.036364,0,0,0,0,0.0090909,0.054545,0,0,0.081818,0.1,0.090909,0.12727,0.095455,34,39,36,41,27,2,30,91,21,22,2,6,5,0.52981,0,TaaI
0,0,0.028125,0,0,0.003125,0,0,0.0625,0,0,0.03125,0.05,0.08125,0.084375,0.08125,36,27,36,36,9,1,30,95,27,16,3,5,4,0.53023,0,TaaI
0,0.0055556,0.044444,0,0.038889,0,0,0,0.094444,0,0,0.11111,0.066667,0.12222,0.13889,0.094444,36,23,33,37,9,7,37,76,17,12,3,5,6,0.52705,0,TaaI
0,0.0052083,0.046875,0,0.026042,0,0,0,0.10938,0,0,0.10938,0.036458,0.098958,0.11979,0.072917,33,20,32,35,10,5,42,63,14,7,3,5,4,0.50235,0,TaaI
0,0.0074074,0.044444,0,0.02963,0,0,0.037037,0.1037,0,0,0.11111,0.13333,0.16296,0.13333,0.051852,36,23,24,27,7,9,29,65,7,18,3,5,4,0.51748,0,TaaI
0,0.053476,0.010695,0,0,0,0,0.074866,0.12299,0,0,0.064171,0.069519,0.17647,0.090909,0.048128,36,43,19,35,12,14,35,72,9,13,3,5,4,0.52253,0,TaaI
0,0,0.0096154,0.028846,0,0,0,0,0.041667,0,0,0.073718,0.070513,0.076923,0.092949,0.060897,35,24,32,51,12,0,36,94,19,31,3,6,5,0.51401,0,TaaI
0,0.011765,0.047059,0,0.070588,0,0,0.052941,0.064706,0,0,0.1,0.058824,0.13529,0.13529,0.064706,33,25,31,37,10,21,28,67,11,10,3,5,4,0.52122,0,TaaI
0,0,0.079861,0,0.055556,0.020833,0,0,0.076389,0,0,0.072917,0.079861,0.12153,0.083333,0.027778,61,41,47,29,23,22,43,90,14,23,2,5,5,0.52241,0,TaaI
0,0.15263,0.031579,0,0.052632,0,0,0.057895,0.073684,0,0,0.1,0.031579,0.10526,0.12105,0.078947,30,49,29,45,35,21,33,64,15,6,2,5,5,0.53013,0,TaaI
0,0,0.05,0,0.081818,0,0,0.0045455,0.081818,0,0,0.05,0.086364,0.12273,0.090909,0.11818,55,27,31,38,11,19,29,92,26,19,3,8,4,0.53208,0,TaaI
0,0.0034965,0.027972,0,0.013986,0,0,0,0.059441,0,0,0.11538,0.1049,0.076923,0.076923,0.034965,51,23,30,43,9,4,50,84,10,30,3,6,5,0.52545,0,TaaI
0,0.025,0.04,0,0.03,0,0,0.04,0.065,0,0,0.13,0.15,0.12,0.105,0.02,49,29,29,38,13,14,39,79,4,30,3,5,5,0.51378,0,TaaI
0,0.0096618,0.033816,0,0.05314,0,0,0,0.082126,0,0,0.062802,0.048309,0.11111,0.1401,0.048309,38,25,36,23,9,11,30,72,10,10,3,5,4,0.52229,0,TaaI
0,0.016667,0.058333,0,0,0,0,0.033333,0.13333,0,0,0.16667,0.091667,0.15,0.1,0.016667,27,20,19,26,9,4,36,43,2,11,3,5,5,0.55595,0,TaaI
0,0.015625,0.046875,0,0,0,0,0,0.078125,0,0,0.11719,0.125,0.21875,0.16406,0.054688,26,30,27,22,8,0,25,72,7,16,3,6,4,0.53837,0,TaaI
0,0.023392,0.064327,0,0.005848,0,0,0.017544,0.070175,0,0,0.099415,0.1345,0.17544,0.1345,0.087719,36,34,34,35,15,4,29,91,15,23,2,8,5,0.53637,0,TaaI
0,0.015625,0.039063,0,0.078125,0,0,0.078125,0.070313,0,0,0.0625,0.16406,0.125,0.17188,0.16406,40,18,27,39,7,20,17,80,21,21,3,6,4,0.54759,0,TaaI
0,0,0.05848,0,0.05848,0,0,0,0.093567,0,0,0.064327,0.076023,0.1345,0.11111,0.11696,39,23,29,31,10,10,27,75,20,13,3,5,4,0.52866,0,TaaI
0.013986,0.020979,0.027972,0,0,0,0,0.034965,0.097902,0,0,0.13986,0.1049,0.12587,0.13986,0.041958,31,21,24,31,9,5,34,59,8,15,3,6,4,0.55207,0,TaaI
0,0.0044643,0.044643,0,0,0,0,0,0.09375,0,0,0.10268,0.053571,0.098214,0.09375,0.0625,33,23,31,37,11,0,44,69,14,12,3,5,5,0.55603,0,TaaI
0,0.055556,0.0069444,0,0.027778,0,0,0,0.090278,0,0,0.10417,0.11806,0.15972,0.16667,0.10417,34,31,25,30,9,4,28,79,15,17,3,6,4,0.54162,0,TaaI
0,0.05625,0.05,0,0.01875,0,0,0.00625,0.10625,0,0,0.09375,0.11875,0.1,0.125,0.10625,39,25,28,33,17,4,32,72,17,19,2,6,4,0.53644,0,TaaI
0,0.076531,0.10204,0,0,0,0,0,0.10204,0,0,0.11224,0.12245,0.091837,0.076531,0.056122,44,33,35,33,35,0,42,68,11,24,2,5,6,0.51777,0,TaaI
0,0.033333,0.0095238,0,0,0,0,0.028571,0.071429,0,0,0.1,0.066667,0.15238,0.1,0.038095,29,39,23,35,9,6,36,75,8,14,3,5,4,0.52162,0,TaaI
0,0.044444,0.10556,0,0.022222,0,0,0,0.12222,0,0,0.066667,0.094444,0.10556,0.16111,0.061111,43,27,48,23,27,4,34,76,11,17,2,6,6,0.54896,0,TaaI
0,0.05,0.041667,0,0.0125,0,0,0.033333,0.070833,0,0,0.091667,0.12083,0.083333,0.083333,0.054167,49,32,30,43,22,11,39,82,13,29,3,6,5,0.53002,0,TaaI
0,0.033333,0.038889,0,0.027778,0,0,0.016667,0.083333,0,0,0.15,0.083333,0.13333,0.11667,0.0055556,35,30,28,31,13,8,42,61,1,15,3,6,3,0.53685,0,TaaI
0.0090909,0.0045455,0.031818,0.0045455,0.059091,0,0,0.095455,0.072727,0,0.0045455,0.090909,0.15455,0.1,0.1,0,65,23,30,42,11,34,37,78,3,35,3,5,5,0.53584,0,TaaI
0,0.050167,0.046823,0,0.026756,0,0,0,0.060201,0,0,0.090301,0.10033,0.10368,0.083612,0.006689,56,46,39,29,29,8,45,88,2,30,2,5,5,0.52081,0,TaaI
0,0.0125,0.1,0,0.06875,0,0,0.025,0.09375,0,0,0.1125,0.075,0.1,0.13125,0.18125,38,18,37,51,18,15,33,78,29,12,2,5,5,0.53752,0,TaaI
0,0,0.034965,0,0.041958,0.0034965,0,0,0.083916,0,0,0.052448,0.076923,0.087413,0.090909,0.059441,58,26,36,32,10,13,39,90,18,22,3,6,5,0.55211,0,TaaI
0,0,0.047619,0.011905,0,0,0,0.0059524,0.083333,0,0,0.11905,0.1131,0.083333,0.11905,0.077381,33,14,28,36,10,1,34,66,13,21,2,5,4,0.5276,0,TaaI
0,0.036364,0.042424,0,0,0,0,0.018182,0.09697,0,0,0.13939,0.12121,0.12727,0.12121,0.030303,36,27,27,31,13,3,39,66,5,20,3,6,4,0.54361,0,TaaI
0,0.047368,0.073684,0,0,0,0,0.047368,0.073684,0,0,0.073684,0.084211,0.15789,0.1,0.073684,30,39,33,37,23,9,28,79,14,16,2,6,5,0.52629,0,TaaI
0.0096154,0.0064103,0.028846,0,0.051282,0,0,0.035256,0.064103,0,0,0.057692,0.096154,0.089744,0.10577,0.032051,69,30,42,39,14,27,38,101,13,30,3,6,5,0.53663,0,TaaI
0,0.013158,0.061404,0,0,0,0,0.017544,0.078947,0,0,0.10088,0.061404,0.10088,0.083333,0.048246,32,26,33,38,17,4,41,67,11,14,3,6,5,0.51628,0,TaaI
0,0.0045455,0.027273,0,0.027273,0,0,0.036364,0.068182,0,0,0.063636,0.045455,0.11818,0.12727,0.022727,31,27,34,27,7,14,29,69,5,10,3,5,3,0.52882,0,TaaI
0,0.0045455,0.040909,0,0.059091,0,0,0.027273,0.054545,0,0,0.090909,0.068182,0.11818,0.14091,0.059091,40,27,40,39,10,19,32,85,13,15,3,6,5,0.56181,0,TaaI
0,0.010033,0.036789,0,0.026756,0,0,0,0.070234,0,0,0.073579,0.076923,0.10368,0.080268,0.033445,52,34,35,32,14,8,43,88,10,23,3,6,5,0.5448,0,TaaI
0,0.033333,0.029167,0,0.05,0,0,0.0625,0.0625,0,0,0.058333,0.0375,0.11667,0.0875,0.016667,36,36,28,33,15,27,29,62,4,9,3,5,5,0.50946,0,TaaI
0.074074,0,0,0,0.061728,0.069959,0.08642,0,0.10288,0,0,0.053498,0.053498,0.13169,0.12757,0.082305,71,49,52,33,18,53,38,96,55,34,2,5,5,0.54406,0,TaaI
0,0.014423,0.038462,0,0.014423,0,0,0,0.086538,0,0,0.10577,0.067308,0.096154,0.10096,0.057692,35,23,29,34,11,3,40,67,12,14,3,6,5,0.52026,0,TaaI
0,0,0.042308,0,0.038462,0,0,0,0.092308,0,0,0.057692,0.057692,0.092308,0.092308,0.05,49,24,35,28,11,10,39,76,13,15,3,6,5,0.52278,0,TaaI
0,0,0.046875,0,0.09375,0,0,0.039063,0.085938,0,0,0.10156,0.039063,0.125,0.17969,0.085938,28,16,29,29,6,17,24,55,11,5,2,5,4,0.53421,0,TaaI
0.0050505,0.085859,0.0050505,0,0.010101,0,0.015152,0.065657,0.080808,0,0,0.12121,0.075758,0.09596,0.090909,0.035354,34,36,22,44,19,18,40,59,8,18,3,5,4,0.51194,0,TaaI
0,0.080952,0,0,0.042857,0,0,0.038095,0.047619,0,0,0.057143,0.085714,0.1,0.12857,0.13333,37,38,27,48,17,17,22,94,28,18,3,5,5,0.52196,0,TaaI
0,0.039773,0.045455,0,0.017045,0,0,0.068182,0.096591,0,0,0.11932,0.051136,0.14205,0.090909,0.079545,29,32,24,47,15,15,38,64,14,9,3,5,5,0.53928,0,TaaI
0,0.033333,0.083333,0,0.016667,0.033333,0,0.027778,0.083333,0,0,0.12222,0.10556,0.12222,0.12222,0.05,37,34,37,36,21,14,37,72,15,19,2,6,6,0.52595,0,TaaI
0,0,0.058824,0,0.047059,0.011765,0,0,0.070588,0,0,0.070588,0.041176,0.12941,0.17647,0.058824,27,24,40,22,10,10,24,69,12,7,3,6,5,0.52586,0,TaaI
0,0.0050505,0.040404,0,0,0,0,0,0.070707,0,0,0.050505,0.090909,0.11111,0.13131,0.080808,32,23,34,26,9,0,24,82,16,18,3,8,4,0.52641,0,TaaI
0.027273,0.0090909,0,0,0.072727,0,0,0,0.05,0,0,0.063636,0.059091,0.11364,0.10909,0.086364,46,27,24,33,8,16,25,81,25,13,3,5,4,0.51908,0,TaaI
0,0.00625,0.05,0.0125,0.075,0,0,0.075,0.1,0,0,0.125,0.01875,0.10625,0.13125,0.125,31,18,29,54,11,24,36,61,20,5,3,5,4,0.53486,0,TaaI
0,0.0056818,0.0625,0,0.068182,0,0,0,0.0625,0,0,0.11364,0.068182,0.13068,0.10795,0.068182,35,24,30,32,12,12,31,66,12,12,3,5,5,0.51855,0,TaaI
0,0,0.052632,0,0.072368,0,0,0,0.098684,0,0,0.098684,0.019737,0.125,0.15789,0.078947,29,19,32,27,8,11,30,58,12,3,2,5,5,0.53376,0,TaaI
0,0.048872,0.056391,0,0,0.0075188,0,0.022556,0.071429,0,0,0.097744,0.093985,0.071429,0.071429,0.06015,44,34,34,48,28,8,45,79,18,25,2,6,4,0.53554,0,TaaI
0,0.064706,0.064706,0,0.052941,0,0,0.094118,0.088235,0,0,0.088235,0.11765,0.15882,0.1,0.029412,44,38,28,36,22,25,30,69,5,20,2,5,5,0.54022,0,TaaI
0.088867,0.064453,0.055664,0.09668,0.03125,0.066406,0.040039,0.03125,0.03125,0,0,0.03125,0.061523,0.03125,0.03125,0.061523,218,166,130,226,313,173,64,190,222,203,1,8,6,1.4875,1,TaaI
0,0.088235,0.082353,0,0.011765,0,0,0.023529,0.064706,0,0,0.1,0.19412,0.14706,0.1,0.070588,46,40,31,33,29,6,28,87,12,33,2,6,5,0.5282,0,TaaI
0.021429,0.021429,0.057143,0,0,0,0,0,0.1,0,0,0.071429,0.1,0.18571,0.17143,0.19286,31,29,32,37,14,0,24,91,30,14,3,8,5,0.53907,0,TaaI
0,0.016667,0.075,0,0.033333,0,0,0,0.14167,0,0,0.175,0.13333,0.14167,0.1,0.033333,37,19,21,25,11,4,38,49,4,16,3,6,5,0.53952,0,TaaI
0,0.014286,0.057143,0,0.085714,0,0,0.064286,0.071429,0,0,0.10714,0.085714,0.10714,0.14286,0.05,34,17,28,31,10,21,25,54,7,12,3,5,4,0.50637,0,TaaI
0,0.065359,0.065359,0,0.071895,0,0,0.0065359,0.098039,0,0,0.098039,0.078431,0.14379,0.15033,0.078431,38,32,33,28,20,12,30,69,12,12,3,6,4,0.53321,0,TaaI
0,0.012987,0.051948,0,0.0064935,0,0,0.032468,0.11688,0,0,0.12338,0.15584,0.1039,0.097403,0.071429,43,18,23,35,10,6,37,66,11,24,3,6,6,0.53061,0,TaaI
0,0,0.090909,0,0,0,0,0.010101,0.080808,0,0,0.085859,0.060606,0.11616,0.10606,0.065657,28,23,39,32,18,2,33,69,13,12,2,5,6,0.51988,0,TaaI
0,0.052941,0.0058824,0,0.0058824,0,0,0,0.082353,0,0,0.058824,0.088235,0.12353,0.11176,0.15882,30,30,20,37,10,1,24,82,27,15,3,5,5,0.52838,0,TaaI
0,0.010695,0.064171,0,0,0,0,0,0.069519,0,0,0.074866,0.13369,0.090909,0.090909,0.15508,38,19,29,43,14,0,27,88,29,25,3,6,4,0.53758,0,TaaI
0,0.0050505,0.055556,0,0,0,0,0,0.035354,0,0,0.090909,0.16162,0.090909,0.11616,0.10101,39,19,34,38,12,0,25,93,20,32,3,6,5,0.52545,0,TaaI
0,0.0047847,0.043062,0,0,0,0,0.038278,0.062201,0,0,0.10526,0.18182,0.14833,0.095694,0.076555,51,32,29,46,10,8,35,105,16,38,3,8,5,0.5466,0,TaaI
0.00625,0.04375,0.00625,0,0.075,0,0,0.025,0.1,0,0,0.10625,0.09375,0.15625,0.1625,0.08125,44,32,27,34,9,16,33,79,14,15,3,6,4,0.5212,0,TaaI
0,0.0074074,0.059259,0,0,0,0,0,0.11852,0,0,0.11111,0.11852,0.16296,0.11111,0.074074,32,23,23,25,9,0,31,63,10,16,3,6,5,0.54754,0,TaaI
0.016807,0.058824,0.016807,0,0.092437,0,0,0.0084034,0.067227,0,0,0.15966,0.042017,0.17647,0.23529,0.084034,26,28,30,30,11,12,27,64,12,5,3,6,5,0.52996,0,TaaI
0,0.076023,0.023392,0,0.05848,0,0,0.040936,0.05848,0,0,0.1345,0.099415,0.1462,0.11696,0.005848,37,38,24,31,17,17,33,63,1,17,2,5,5,0.52536,0,TaaI
0,0.13846,0.053846,0,0.084615,0,0,0.030769,0.084615,0,0,0.11538,0.038462,0.1,0.16923,0.076923,27,31,29,29,25,15,26,50,10,5,2,5,5,0.51324,0,TaaI
0,0.0047847,0.038278,0,0.019139,0,0,0.038278,0.076555,0,0,0.11005,0.13397,0.13876,0.090909,0.062201,48,30,27,44,9,12,39,89,13,28,3,6,4,0.52921,0,TaaI
0,0.011364,0.045455,0,0,0,0,0.068182,0.051136,0,0,0.0625,0.14773,0.090909,0.090909,0.10795,35,18,24,42,10,12,20,77,19,26,3,5,4,0.53354,0,TaaI
0,0.01,0.045,0,0.055,0,0,0,0.07,0,0,0.09,0.035,0.1,0.13,0.08,32,22,35,34,11,11,32,69,16,7,3,5,4,0.52899,0,TaaI
0,0.044444,0.0055556,0,0.044444,0,0,0.027778,0.083333,0,0,0.10556,0.05,0.12778,0.13889,0.061111,32,31,26,35,9,13,34,68,11,9,3,6,5,0.53903,0,TaaI
0,0.05,0.011111,0,0.044444,0,0,0.083333,0.072222,0,0,0.11667,0.1,0.13333,0.1,0.011111,39,33,20,38,11,23,34,62,2,18,3,6,4,0.51044,0,TaaI
0.036458,0.010417,0,0,0,0,0.020833,0.026042,0.03125,0,0,0.11979,0.14583,0.11458,0.083333,0.067708,41,24,20,41,9,9,29,79,20,32,3,5,5,0.51956,0,TaaI
0,0.011364,0.045455,0,0.039773,0,0,0,0.10795,0,0,0.10795,0.090909,0.13068,0.11932,0.090909,42,25,29,35,10,7,38,76,16,16,3,6,4,0.52653,0,TaaI
0,0.045455,0.0056818,0,0.039773,0,0,0.0056818,0.090909,0,0,0.096591,0.0625,0.090909,0.13636,0.085227,34,24,25,33,9,8,33,66,15,11,3,5,5,0.5405,0,TaaI
0,0.0625,0.090278,0,0.020833,0,0,0.013889,0.11806,0,0,0.11111,0.048611,0.14583,0.13889,0.083333,27,30,33,30,22,5,33,60,12,7,2,5,5,0.5353,0,TaaI
0,0.08,0.15333,0,0.0066667,0,0,0,0.1,0,0,0.04,0.13333,0.1,0.1,0.14667,36,27,38,28,35,1,21,72,22,20,2,5,4,0.54124,0,TaaI
0,0.037037,0.012346,0,0.04321,0,0,0.04321,0.067901,0,0,0.16667,0.11111,0.15432,0.11111,0.012346,36,31,20,36,8,14,38,63,2,18,3,5,4,0.53709,0,TaaI
0,0.025253,0.040404,0,0.080808,0,0,0.030303,0.075758,0,0,0.10101,0.045455,0.11616,0.12121,0.075758,40,28,32,41,13,22,35,71,15,9,3,5,4,0.54964,0,TaaI
0,0.0875,0.06875,0,0.0375,0,0,0,0.11875,0,0,0.09375,0.06875,0.125,0.125,0.09375,36,34,31,30,25,6,34,66,15,11,2,5,4,0.53472,0,TaaI
0.0034965,0.031469,0.0034965,0,0.031469,0,0.0034965,0.020979,0.052448,0,0,0.066434,0.045455,0.094406,0.11538,0.087413,38,36,35,50,11,16,34,98,26,14,3,6,5,0.52216,0,TaaI
0,0.012821,0.038462,0,0.025641,0,0,0,0.081197,0,0,0.068376,0.10684,0.10684,0.076923,0.059829,50,28,27,30,12,6,35,82,14,25,3,5,5,0.51471,0,TaaI
0,0.038462,0.010989,0,0,0,0,0,0.076923,0,0,0.098901,0.093407,0.12088,0.093407,0.027473,31,29,19,23,9,0,32,61,5,17,3,5,4,0.54182,0,TaaI
0,0.013158,0.052632,0,0.059211,0,0,0,0.10526,0,0,0.078947,0.072368,0.125,0.17763,0.059211,36,21,35,21,10,9,28,66,9,11,3,5,4,0.52486,0,TaaI
0,0.045455,0.010101,0,0.025253,0,0,0,0.065657,0,0,0.055556,0.13131,0.090909,0.10101,0.12121,44,27,22,35,11,5,24,88,24,26,3,6,4,0.52409,0,TaaI
0,0.096296,0.066667,0,0.1037,0,0,0.059259,0.1037,0,0,0.11111,0.12593,0.12593,0.11111,0.15556,45,30,24,44,22,22,29,70,21,17,3,6,4,0.55069,0,TaaI
0,0.013889,0.048611,0,0.041667,0,0,0,0.125,0,0,0.11111,0.11806,0.11111,0.14583,0.0625,41,18,28,25,9,6,34,63,9,17,3,6,4,0.53654,0,TaaI
0,0.017544,0.035088,0,0.052632,0,0,0,0.078947,0,0,0.087719,0.10088,0.10965,0.087719,0.0087719,53,29,28,22,12,12,38,70,2,23,3,5,5,0.52041,0,TaaI
0,0.01875,0.075,0,0.03125,0,0,0.0125,0.0625,0,0,0.10625,0.11875,0.13125,0.1375,0.08125,34,24,34,32,15,7,27,75,13,19,3,6,4,0.52886,0,TaaI
0,0.0036364,0.032727,0,0,0,0,0,0.065455,0,0,0.061818,0.047273,0.090909,0.13091,0.065455,31,26,45,35,10,0,35,92,18,13,3,5,4,0.5168,0,TaaI
0.011696,0.005848,0.046784,0,0.093567,0,0,0.017544,0.087719,0,0,0.099415,0.046784,0.1345,0.1462,0.087719,41,24,33,35,11,19,32,71,17,8,3,5,5,0.51909,0,TaaI
0.08642,0,0,0,0.10494,0,0.0061728,0.030864,0.080247,0,0,0.092593,0.10494,0.15432,0.1358,0.092593,61,25,23,35,14,23,28,79,29,18,2,6,5,0.52847,0,TaaI
0,0.048611,0.041667,0,0.0625,0,0,0,0.097222,0,0,0.076389,0.13194,0.16667,0.17361,0.10417,42,31,31,26,13,9,25,83,15,19,3,6,4,0.53626,0,TaaI
0,0.046875,0.041667,0,0.010417,0,0,0.010417,0.10417,0,0,0.125,0.067708,0.11979,0.09375,0.03125,35,32,26,32,17,4,44,60,6,13,3,5,4,0.57481,0,TaaI
0,0.035294,0.011765,0,0.035294,0,0,0.052941,0.1,0,0,0.11176,0.041176,0.1,0.12941,0.070588,30,23,24,40,8,15,36,58,12,7,3,5,4,0.5321,0,TaaI
